"type";"subscriptionId";"Resource";"Intent"
"microsoft.resources/subscriptions/resourcegroups";"964c406a-1019-48d1-a927-9461123de233";"/subscriptions/964c406a-1019-48d1-a927-9461123de233/resourceGroups/gh_group";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"964c406a-1019-48d1-a927-9461123de233";"/subscriptions/964c406a-1019-48d1-a927-9461123de233/resourceGroups/jas-rg-cloudshell";"clean up"
"microsoft.network/networksecuritygroups";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourceGroups/Arie_AVD/providers/Microsoft.Network/networkSecurityGroups/nsg-avd-Arieavd";"misconfiguration"
"microsoft.resources/subscriptions/resourcegroups";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourceGroups/jdsaz104-03a-rg1";"clean up"
"microsoft.network/networksecuritygroups";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourceGroups/mlz-rg-AVD-test/providers/Microsoft.Network/networkSecurityGroups/mlz-nsg-avd";"misconfiguration"
"microsoft.compute/disks";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourceGroups/MLZ-RG-IDENTITY-TEST/providers/Microsoft.Compute/disks/DC1-mlz_OsDisk_1_1b36e48c4a6a4eadbe9813225f56d45e";"cost savings"
"microsoft.compute/disks";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourceGroups/MLZ-RG-SANDBOX/providers/Microsoft.Compute/disks/vm0-sandbox_OsDisk_1_396f306cb4ff48f0ac3fc23f4e28f4ec";"cost savings"
"microsoft.resources/subscriptions/resourcegroups";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourceGroups/RG-Scanlan-testing";"clean up"
"microsoft.network/publicipaddresses";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourceGroups/serg-obfuscation-lz-spoke-va01-tier3-rg/providers/Microsoft.Network/publicIPAddresses/serg-MINTED-PIP";"cost savings"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/cloudshell1";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/cloudshell2";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/DefaultResourceGroup-USGV";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg-az104-cap-1213-usgva-keycloak";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg-az104-cap-student2-usgva-applications";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg-az104-cap-student2-usgva-hub";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg-az104-cap-student2-usgva-identity";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg-az104-cap-usgaz-app-stu10";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg-az104-cap-usgaz-hub";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg-az104-cap-usgaz-hub-stu10";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg-az104-cap-usgaz-ident-stu10";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg-az104-instructor";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg1-az104-jsocstudent09";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg1-az104-jsocstudent23";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg1-az104-jsocstudent24";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg1-az104-jsocstudent25";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg1-az104-jsocstudent26";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg1-az104-jsocstudent28";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg1-az104-jsocstudent29";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg1-az104-jsocstudent31";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg1-az104-jsocstudent32";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg1-az104-jsocstudent33";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg1-az104-jsocstudent34";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg1-az104-jsocstudent35";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg1-az104-jsocstudent36";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg1-az104-jsocstudent37";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg1-az104-jsocstudent38";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg1-az104-jsocstudent39";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg1-az104-jsocstudent40";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg1-az104-jsocstudent41";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg1-az104-jsocstudent42";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg1-az104-jsocstudent43";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg1-az104-jsocstudent44";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg1-az104-jsocstudent45";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg1-az104-jsocstudent46";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg1-az104-jsocstudent47";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg1-az104-jsocstudent48";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg1-az104-jsocstudent49";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg1-az104-jsocstudent50";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg1-az104-jsocstudent51";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg1-az104-jsocstudent52";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg1-az104-jsocstudent53";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg1-az104-jsocstudent54";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg1-az104-jsocstudent55";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg1-az104-jsocstudent56";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg2-az104-jsocstudent01";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg2-az104-jsocstudent02";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg2-az104-jsocstudent03";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg2-az104-jsocstudent05";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg2-az104-jsocstudent07";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg2-az104-jsocstudent09";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg2-az104-jsocstudent10";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg2-az104-jsocstudent11";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg2-az104-jsocstudent12";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg2-az104-jsocstudent13";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg2-az104-jsocstudent14";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg2-az104-jsocstudent16";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg2-az104-jsocstudent17";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg2-az104-jsocstudent18";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg2-az104-jsocstudent19";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg2-az104-jsocstudent20";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg2-az104-jsocstudent21";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg2-az104-jsocstudent22";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg2-az104-jsocstudent23";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg2-az104-jsocstudent24";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg2-az104-jsocstudent25";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg2-az104-jsocstudent26";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg2-az104-jsocstudent27";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg2-az104-jsocstudent28";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg2-az104-jsocstudent29";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg2-az104-jsocstudent30";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg2-az104-jsocstudent31";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg2-az104-jsocstudent32";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg2-az104-jsocstudent33";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg2-az104-jsocstudent34";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg2-az104-jsocstudent35";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg2-az104-jsocstudent36";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg2-az104-jsocstudent37";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg2-az104-jsocstudent38";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg2-az104-jsocstudent39";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg2-az104-jsocstudent40";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg2-az104-jsocstudent41";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg2-az104-jsocstudent42";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg2-az104-jsocstudent43";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg2-az104-jsocstudent44";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg2-az104-jsocstudent45";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg2-az104-jsocstudent46";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg2-az104-jsocstudent47";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg2-az104-jsocstudent48";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg2-az104-jsocstudent49";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg2-az104-jsocstudent50";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg2-az104-jsocstudent51";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg2-az104-jsocstudent52";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg2-az104-jsocstudent53";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg2-az104-jsocstudent54";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg2-az104-jsocstudent55";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/rg2-az104-jsocstudent56";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourceGroups/s05rg-cap-usgva-hub";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"f5b490b4-4ce4-469b-9f14-32b600fd3959";"/subscriptions/f5b490b4-4ce4-469b-9f14-32b600fd3959/resourceGroups/DefaultResourceGroup-null";"clean up"
"microsoft.resources/subscriptions/resourcegroups";"f5b490b4-4ce4-469b-9f14-32b600fd3959";"/subscriptions/f5b490b4-4ce4-469b-9f14-32b600fd3959/resourceGroups/gwerger_group";"clean up"
