"storageAccount";"kind";"skuName";"skuTier";"location";"creationTime";"allowBlobPublicAccess";"publicNetworkAccess";"SubscriptionId";"SubscriptionName";"subscriptionQuotaId";"subscriptionMGPath";"resourceGroup";"networkAclsdefaultAction";"staticWebsitesState";"staticWebsitesResponse";"containersCanBeListed";"containersCount";"containers";"containersAnonymousContainerCount";"containersAnonymousContainer";"containersAnonymousBlobCount";"containersAnonymousBlob";"ipRulesCount";"ipRulesIPAddressList";"virtualNetworkRulesCount";"virtualNetworkRulesList";"resourceAccessRulesCount";"resourceAccessRules";"bypass";"supportsHttpsTrafficOnly";"minimumTlsVersion";"allowSharedKeyAccess";"requireInfrastructureEncryption";"allowedCopyScope";"allowCrossTenantReplication";"dnsEndpointType";"usedCapacity";"cost";"metercategory";"curreny"
"adls2sharepoint";"StorageV2";"Standard_RAGRS";"Standard";"usgovvirginia";"8/31/2022 11:25:49 AM";"True";"likely Enabled";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"MTNNet Main Subscription";"Internal_2014-09-01";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"rg-bkasrai";"Allow";"False";"n/a";"True";"1";"sharepointfilesystem";"0";"";"0";"";"0";"";"0";"";"0";"";"AzureServices";"True";"TLS1_2";"likely True";"likely False";"From any Storage Account";"likely True";"standard";"0.0072990097105503082275390625";"";"";""
"ameblobstore";"StorageV2";"Standard_LRS";"Standard";"usgovvirginia";"8/11/2022 6:38:50 PM";"False";"likely Enabled";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"MTNNet Main Subscription";"Internal_2014-09-01";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"andy-mag-experiments";"Allow";"False";"n/a";"True";"1";"images";"0";"";"0";"";"0";"";"0";"";"0";"";"AzureServices";"True";"TLS1_2";"likely True";"likely False";"From any Storage Account";"likely True";"standard";"5.0040719099342823028564453125";"";"";""
"asekvlogsase769f5905dbc2";"StorageV2";"Standard_ZRS";"Standard";"usgovvirginia";"5/3/2023 12:57:49 PM";"True";"likely Enabled";"964c406a-1019-48d1-a927-9461123de233";"MTN Demo";"Internal_2014-09-01";"80c5c29b-f6c2-457b-af54-603a8d840878/964c406a-1019-48d1-a927-9461123de233";"Edge_test";"Allow";"False";"n/a";"True";"1";"insights-logs-auditevent";"0";"";"0";"";"0";"";"0";"";"0";"";"AzureServices";"True";"TLS1_0";"likely True";"likely False";"From any Storage Account";"likely True";"standard";"0.0037826634943485260009765625";"";"";""
"cloudshell2222";"StorageV2";"Standard_LRS";"Standard";"usgovvirginia";"5/3/2023 2:17:46 PM";"False";"likely Enabled";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"MTN Training";"Internal_2014-09-01";"80c5c29b-f6c2-457b-af54-603a8d840878/c7c39807-92fa-4bcb-8d7f-a604845698d0";"cloudshell2222";"Allow";"False";"n/a";"True";"0";"";"0";"";"0";"";"0";"";"0";"";"0";"";"AzureServices";"True";"TLS1_2";"likely True";"likely False";"From any Storage Account";"likely True";"standard";"5.0040364125743508338928222656";"";"";""
"cloudshell681358";"StorageV2";"Standard_LRS";"Standard";"usgovvirginia";"10/3/2022 3:32:27 PM";"False";"likely Enabled";"964c406a-1019-48d1-a927-9461123de233";"MTN Demo";"Internal_2014-09-01";"80c5c29b-f6c2-457b-af54-603a8d840878/964c406a-1019-48d1-a927-9461123de233";"DefaultResourceGroup-USBN1";"Allow";"False";"n/a";"True";"0";"";"0";"";"0";"";"0";"";"0";"";"0";"";"AzureServices";"True";"TLS1_2";"likely True";"likely False";"From any Storage Account";"likely True";"standard";"5.0030830837786197662353515625";"";"";""
"csu10032918be52e6de";"StorageV2";"Standard_LRS";"Standard";"usgovvirginia";"1/11/2023 8:10:23 PM";"False";"likely Enabled";"964c406a-1019-48d1-a927-9461123de233";"MTN Demo";"Internal_2014-09-01";"80c5c29b-f6c2-457b-af54-603a8d840878/964c406a-1019-48d1-a927-9461123de233";"cloud-shell-storage-usgovvirginia";"Allow";"False";"n/a";"True";"0";"";"0";"";"0";"";"0";"";"0";"";"0";"";"AzureServices";"True";"TLS1_2";"likely True";"likely False";"From any Storage Account";"likely True";"standard";"5.0036083618178963661193847656";"";"";""
"csu10032918be5a14db";"StorageV2";"Standard_LRS";"Standard";"usgovvirginia";"11/28/2022 5:06:43 PM";"False";"likely Enabled";"964c406a-1019-48d1-a927-9461123de233";"MTN Demo";"Internal_2014-09-01";"80c5c29b-f6c2-457b-af54-603a8d840878/964c406a-1019-48d1-a927-9461123de233";"cloud-shell-storage-usgovvirginia";"Allow";"False";"n/a";"True";"0";"";"0";"";"0";"";"0";"";"0";"";"0";"";"AzureServices";"True";"TLS1_2";"likely True";"likely False";"From any Storage Account";"likely True";"standard";"5.0609241612255573272705078125";"";"";""
"csu10032918be5a1517";"StorageV2";"Standard_LRS";"Standard";"usgovvirginia";"9/22/2022 7:15:29 PM";"False";"likely Enabled";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"MTNNet Main Subscription";"Internal_2014-09-01";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"cloud-shell-storage-usgovvirginia";"Allow";"False";"n/a";"True";"0";"";"0";"";"0";"";"0";"";"0";"";"0";"";"AzureServices";"True";"TLS1_2";"likely True";"likely False";"From any Storage Account";"likely True";"standard";"5.0034393109381198883056640625";"";"";""
"csu10032918bea14ea6";"StorageV2";"Standard_LRS";"Standard";"usgovvirginia";"10/4/2022 1:02:26 PM";"False";"likely Enabled";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"MTNNet Main Subscription";"Internal_2014-09-01";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"cloud-shell-storage-usgovvirginia";"Allow";"False";"n/a";"True";"0";"";"0";"";"0";"";"0";"";"0";"";"0";"";"AzureServices";"True";"TLS1_2";"likely True";"likely False";"From any Storage Account";"likely True";"standard";"5.0039528226479887962341308594";"";"";""
"csu10032918bf029962";"StorageV2";"Standard_LRS";"Standard";"usgovvirginia";"6/6/2023 3:56:32 PM";"False";"likely Enabled";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"MTNNet Main Subscription";"Internal_2014-09-01";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"cloud-shell-storage-usgovvirginia";"Allow";"False";"n/a";"True";"0";"";"0";"";"0";"";"0";"";"0";"";"0";"";"AzureServices";"True";"TLS1_2";"likely True";"likely False";"From any Storage Account";"likely True";"standard";"5.0034585632383823394775390625";"";"";""
"csu10032918bf05e95f";"StorageV2";"Standard_LRS";"Standard";"usgovvirginia";"2/6/2023 3:17:20 PM";"False";"likely Enabled";"964c406a-1019-48d1-a927-9461123de233";"MTN Demo";"Internal_2014-09-01";"80c5c29b-f6c2-457b-af54-603a8d840878/964c406a-1019-48d1-a927-9461123de233";"cloud-shell-storage-usgovvirginia";"Allow";"False";"n/a";"True";"0";"";"0";"";"0";"";"0";"";"0";"";"0";"";"AzureServices";"True";"TLS1_2";"likely True";"likely False";"From any Storage Account";"likely True";"standard";"5.0032375762239098548889160156";"";"";""
"csu10032918bf6be19e";"StorageV2";"Standard_LRS";"Standard";"usgovvirginia";"6/1/2023 12:30:10 PM";"False";"likely Enabled";"964c406a-1019-48d1-a927-9461123de233";"MTN Demo";"Internal_2014-09-01";"80c5c29b-f6c2-457b-af54-603a8d840878/964c406a-1019-48d1-a927-9461123de233";"cloud-shell-storage-usgovvirginia";"Allow";"False";"n/a";"True";"0";"";"0";"";"0";"";"0";"";"0";"";"0";"";"AzureServices";"True";"TLS1_2";"likely True";"likely False";"From any Storage Account";"likely True";"standard";"5.0033145723864436149597167969";"";"";""
"devstloggingbhqhgmyq4xz";"StorageV2";"Standard_GRS";"Standard";"usgovvirginia";"1/6/2023 5:24:30 PM";"False";"likely Enabled";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"MTNNet Main Subscription";"Internal_2014-09-01";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"anoa-usgovvirginia-dev-logging-rg";"Allow";"False";"n/a";"True";"0";"";"0";"";"0";"";"0";"";"0";"";"0";"";"AzureServices";"True";"TLS1_2";"likely True";"True";"From any Storage Account";"likely True";"standard";"0.0034164749085903167724609375";"";"";""
"furydemodiag";"Storage";"Standard_LRS";"Standard";"usgovvirginia";"6/28/2022 9:21:57 PM";"True";"likely Enabled";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"MTNNet Main Subscription";"Internal_2014-09-01";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"fury-demo";"Allow";"n/a";"n/a";"True";"3";"bootdiagnostics-baseproxy-00478274-47cb-41c6-bede-b9ace57b6190, bootdiagnostics-handsetpr-3564ba5e-d63a-487e-a466-110b27dd46b7, bootdiagnostics-httpserve-6dd42bcf-919b-4e92-997d-e12bedcce81f";"0";"";"0";"";"0";"";"0";"";"0";"";"AzureServices";"True";"TLS1_2";"likely True";"likely False";"From any Storage Account";"likely True";"standard";"0.0050897859036922454833984375";"";"";""
"group001";"StorageV2";"Standard_LRS";"Standard";"usgovvirginia";"4/17/2023 5:21:01 PM";"False";"likely Enabled";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"MTN Training";"Internal_2014-09-01";"80c5c29b-f6c2-457b-af54-603a8d840878/c7c39807-92fa-4bcb-8d7f-a604845698d0";"rg1-az104-jsocstudent05";"Allow";"False";"n/a";"True";"0";"";"0";"";"0";"";"0";"";"0";"";"0";"";"AzureServices";"True";"TLS1_2";"likely True";"likely False";"From any Storage Account";"likely True";"standard";"5.0030449898913502693176269531";"";"";""
"helixdatalake";"StorageV2";"Standard_RAGRS";"Standard";"usgovvirginia";"9/20/2022 10:13:12 AM";"True";"likely Enabled";"f5b490b4-4ce4-469b-9f14-32b600fd3959";"Partner Scratch Space";"Internal_2014-09-01";"80c5c29b-f6c2-457b-af54-603a8d840878/f5b490b4-4ce4-469b-9f14-32b600fd3959";"BinderRG";"Allow";"False";"n/a";"True";"1";"helixfileshare";"0";"";"0";"";"0";"";"0";"";"0";"";"AzureServices";"True";"TLS1_2";"likely True";"likely False";"From any Storage Account";"likely True";"standard";"0.0064715128391981124877929688";"";"";""
"icorpsoffsiteshare";"StorageV2";"Standard_RAGRS";"Standard";"usgovvirginia";"1/18/2023 10:45:55 PM";"True";"Disabled";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"MTNNet Main Subscription";"Internal_2014-09-01";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"arie_i_corps_offsite_share";"Deny";"False";"n/a";"False";"n/a";"";"0";"";"0";"";"0";"";"0";"";"0";"";"AzureServices";"True";"TLS1_2";"True";"False";"From any Storage Account";"True";"standard";"0.0022400226444005966186523438";"";"";""
"jrpstorage1990";"StorageV2";"Standard_LRS";"Standard";"usgovvirginia";"4/17/2023 5:29:04 PM";"False";"likely Enabled";"c7c39807-92fa-4bcb-8d7f-a604845698d0";"MTN Training";"Internal_2014-09-01";"80c5c29b-f6c2-457b-af54-603a8d840878/c7c39807-92fa-4bcb-8d7f-a604845698d0";"rg1-az104-jsocstudent02";"Allow";"False";"n/a";"True";"0";"";"0";"";"0";"";"0";"";"0";"";"0";"";"AzureServices";"True";"TLS1_2";"likely True";"likely False";"From any Storage Account";"likely True";"standard";"5.0033595049753785133361816406";"";"";""
"mlzrgavdtestguestdiag";"Storage";"Standard_LRS";"Standard";"usgovvirginia";"12/5/2022 10:59:59 PM";"True";"likely Enabled";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"MTNNet Main Subscription";"Internal_2014-09-01";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"mlz-rg-AVD-test";"Allow";"n/a";"n/a";"True";"15";"bootdiagnostics-cornhost0-8d65056c-3daf-47e8-9b4e-0e25410ae22c, bootdiagnostics-cornhost1-10cc16f4-d5d1-4353-a4af-e92acdb24169, bootdiagnostics-cornhost2-34cc247d-33d0-4a97-a060-6c4366a6cf0b, bootdiagnostics-mlzsh0-4aaf6e21-bef1-4c16-afc6-815dcea932f7, bootdiagnostics-mlzsh1-ffd623d8-0b0f-4253-bb6a-785ccb13b313, bootdiagnostics-mlzsh2-23e80e85-adc3-4cf2-a2b0-9bad041ea8ad, bootdiagnostics-shscanlan-ba002308-9a83-4bbe-9fac-8f9a159e5480, bootdiagnostics-shscanlan-bc43a959-1547-4cd4-b829-d9210702c32f, bootdiagnostics-shscanlan-c2b56df3-cd2c-4b76-a96f-1b4382e21cce, bootdiagnostics-testhost0-dbddceb8-a23d-4080-b2ba-35f8512a971e, bootdiagnostics-testhost1-805f13e2-6af2-44ab-9bc1-106960a45c5e, bootdiagnostics-testhost2-abf6991e-1d69-4ce3-b9d9-f38deeb7c807, bootdiagnostics-tsthost0-34e13e44-f102-4dd0-991c-fd9702aee248, bootdiagnostics-tsthost1-b2a57aad-1f28-4b6d-8ccf-445e1fe5bcc2, bootdiagnostics-tsthost2-15d35349-183e-422c-9528-68efbf84959c";"0";"";"0";"";"0";"";"0";"";"0";"";"AzureServices";"True";"TLS1_0";"likely True";"likely False";"From any Storage Account";"likely True";"standard";"0.2003698833286762237548828125";"";"";""
"mlzrgsandboxdiag";"Storage";"Standard_LRS";"Standard";"usgovvirginia";"12/7/2022 9:12:49 PM";"True";"likely Enabled";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"MTNNet Main Subscription";"Internal_2014-09-01";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"mlz-rg-sandbox";"Allow";"n/a";"n/a";"True";"3";"bootdiagnostics-vm0sandbo-e3824fad-9a73-48d9-bb8c-507bf0a481c6, bootdiagnostics-vm1sandbo-438a1bdf-bd0b-4ae1-9eab-e5c8bca6b539, bootdiagnostics-vm2sandbo-72abebb9-90fe-48ec-b5c0-6d14a68b10df";"0";"";"0";"";"0";"";"0";"";"0";"";"AzureServices";"True";"TLS1_2";"likely True";"likely False";"From any Storage Account";"likely True";"standard";"0.9849945604801177978515625";"";"";""
"mlzsthubxb3qbhu6bpgt2";"StorageV2";"Standard_GRS";"Standard";"usgovvirginia";"8/12/2022 3:48:03 PM";"True";"likely Enabled";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"MTNNet Main Subscription";"Internal_2014-09-01";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"mlz-rg-hub-test";"Allow";"False";"n/a";"True";"4";"insights-logs-azurefirewall, insights-logs-networksecuritygroupevent, insights-logs-networksecuritygrouprulecounter, insights-metrics-pt1m";"0";"";"0";"";"0";"";"0";"";"0";"";"AzureServices";"True";"TLS1_2";"likely True";"likely False";"From any Storage Account";"likely True";"standard";"1.0728620057925581932067871094";"";"";""
"mlzstidxb3qbhu6bpgt2";"StorageV2";"Standard_GRS";"Standard";"usgovvirginia";"8/12/2022 4:01:44 PM";"True";"likely Enabled";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"MTNNet Main Subscription";"Internal_2014-09-01";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"mlz-rg-identity-test";"Allow";"False";"n/a";"True";"1";"bootdiagnostics-dc1mlz-c9cb81b3-55be-4ec2-88ce-4a26c08ae73e";"0";"";"0";"";"0";"";"0";"";"0";"";"AzureServices";"True";"TLS1_2";"likely True";"likely False";"From any Storage Account";"likely True";"standard";"0.0038324799388647079467773438";"";"";""
"mlzstopsxb3qbhu6bpgt2";"StorageV2";"Standard_GRS";"Standard";"usgovvirginia";"8/12/2022 4:01:46 PM";"True";"likely Enabled";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"MTNNet Main Subscription";"Internal_2014-09-01";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"mlz-rg-operations-test";"Allow";"False";"n/a";"True";"1";"insights-logs-audit";"0";"";"0";"";"0";"";"0";"";"0";"";"AzureServices";"True";"TLS1_2";"likely True";"likely False";"From any Storage Account";"likely True";"standard";"0.0055686440318822860717773438";"";"";""
"mlzstsvcsxb3qbhu6bpgt2";"StorageV2";"Standard_GRS";"Standard";"usgovvirginia";"8/12/2022 4:01:42 PM";"True";"likely Enabled";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"MTNNet Main Subscription";"Internal_2014-09-01";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"mlz-rg-sharedServices-test";"Allow";"False";"n/a";"True";"0";"";"0";"";"0";"";"0";"";"0";"";"0";"";"AzureServices";"True";"TLS1_2";"likely True";"likely False";"From any Storage Account";"likely True";"standard";"0.0038488991558551788330078125";"";"";""
"satestmlzdale";"StorageV2";"Standard_RAGRS";"Standard";"usgovvirginia";"6/6/2022 8:01:31 PM";"True";"Enabled";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"MTNNet Main Subscription";"Internal_2014-09-01";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"Arie_AVD";"Allow";"False";"n/a";"True";"1";"testcontainer";"0";"";"0";"";"0";"";"0";"";"0";"";"AzureServices";"True";"TLS1_2";"True";"False";"From any Storage Account";"likely True";"standard";"0.0953187244012951850891113281";"";"";""
"scanlandummystoragetest";"StorageV2";"Standard_RAGRS";"Standard";"usgovvirginia";"12/12/2022 6:36:38 PM";"True";"Disabled";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"MTNNet Main Subscription";"Internal_2014-09-01";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"mlz-rg-sandbox";"Deny";"False";"n/a";"False";"n/a";"";"0";"";"0";"";"0";"";"0";"";"0";"";"AzureServices";"True";"TLS1_2";"True";"False";"From any Storage Account";"True";"standard";"0.1079539749771356582641601562";"";"";""
"scannysthubqjgwri4s4xu5";"StorageV2";"Standard_GRS";"Standard";"usgovvirginia";"3/8/2023 8:00:08 PM";"True";"likely Enabled";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"MTNNet Main Subscription";"Internal_2014-09-01";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"scanny-rg-hub-dev";"Allow";"False";"n/a";"True";"1";"insights-metrics-pt1m";"0";"";"0";"";"0";"";"0";"";"0";"";"AzureServices";"True";"TLS1_2";"likely True";"likely False";"From any Storage Account";"likely True";"standard";"0.457356892526149749755859375";"";"";""
"scannystidqjgwri4s4xu52";"StorageV2";"Standard_GRS";"Standard";"usgovvirginia";"3/8/2023 8:09:17 PM";"True";"likely Enabled";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"MTNNet Main Subscription";"Internal_2014-09-01";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"scanny-rg-identity-dev";"Allow";"False";"n/a";"True";"0";"";"0";"";"0";"";"0";"";"0";"";"0";"";"AzureServices";"True";"TLS1_2";"likely True";"likely False";"From any Storage Account";"likely True";"standard";"0.0030054096132516860961914062";"";"";""
"scannystopsqjgwri4s4xu5";"StorageV2";"Standard_GRS";"Standard";"usgovvirginia";"3/8/2023 8:09:15 PM";"True";"likely Enabled";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"MTNNet Main Subscription";"Internal_2014-09-01";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"scanny-rg-operations-dev";"Allow";"False";"n/a";"True";"1";"insights-logs-audit";"0";"";"0";"";"0";"";"0";"";"0";"";"AzureServices";"True";"TLS1_2";"likely True";"likely False";"From any Storage Account";"likely True";"standard";"0.0039910553023219108581542969";"";"";""
"scannystsvcsqjgwri4s4xu";"StorageV2";"Standard_GRS";"Standard";"usgovvirginia";"3/8/2023 8:09:16 PM";"True";"likely Enabled";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"MTNNet Main Subscription";"Internal_2014-09-01";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"scanny-rg-sharedServices-dev";"Allow";"False";"n/a";"True";"0";"";"0";"";"0";"";"0";"";"0";"";"0";"";"AzureServices";"True";"TLS1_2";"likely True";"likely False";"From any Storage Account";"likely True";"standard";"0.0030442066490650177001953125";"";"";""
"securitysatestingscanlan";"StorageV2";"Standard_RAGRS";"Standard";"usgovvirginia";"2/16/2023 9:07:53 PM";"True";"Enabled";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"MTNNet Main Subscription";"Internal_2014-09-01";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"mlz-rg-sandbox";"Allow";"False";"n/a";"True";"0";"";"0";"";"0";"";"0";"";"0";"";"0";"";"AzureServices";"True";"TLS1_2";"True";"False";"From any Storage Account";"True";"standard";"0.0064331972971558570861816406";"";"";""
