"SubscriptionName";"Subscription";"MGPath";"VNet";"VNetId";"VNetResourceGroup";"Location";"SubnetName";"SubnetId";"SubnetNet";"SubnetPrefix";"Subnetmask";"Range";"ConnectedDevices";"AvailableIPAddresses";"UsedIPAddressesPercent";"SubnetIPAddressUsageCritical";"PrivateEndpointNetworkPolicies";"PrivateLinkServiceNetworkPolicies";"ServiceEndpointsCount";"ServiceEndpoints";"Delegation";"NetworkSecurityGroup";"RouteTable";"NatGateway";"PrivateEndpoints"
"MTNNet Main Subscription";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878";"scanny-vnet-hub-dev";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourceGroups/scanny-rg-hub-dev/providers/Microsoft.Network/virtualNetworks/scanny-vnet-hub-dev";"scanny-rg-hub-dev";"usgovvirginia";"AzureFirewallSubnet";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourceGroups/scanny-rg-hub-dev/providers/Microsoft.Network/virtualNetworks/scanny-vnet-hub-dev/subnets/AzureFirewallSubnet";"10.0.100.64";"26";"255.255.255.192";"10.0.100.64 - 10.0.100.127";"1";"58";"1.7 %";"False";"Disabled";"Enabled";"0";"";"";;;"";"0"
"MTNNet Main Subscription";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878";"scanny-vnet-hub-dev";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourceGroups/scanny-rg-hub-dev/providers/Microsoft.Network/virtualNetworks/scanny-vnet-hub-dev";"scanny-rg-hub-dev";"usgovvirginia";"scanny-snet-hub-dev";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourceGroups/scanny-rg-hub-dev/providers/Microsoft.Network/virtualNetworks/scanny-vnet-hub-dev/subnets/scanny-snet-hub-dev";"10.0.100.128";"27";"255.255.255.224";"10.0.100.128 - 10.0.100.159";"10";"17";"37 %";"False";"Disabled";"Enabled";"1";"Microsoft.Storage (usgoviowa, usgovtexas, usgovvirginia)";"";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourceGroups/scanny-rg-hub-dev/providers/Microsoft.Network/networkSecurityGroups/scanny-nsg-hub-dev";"@{id=/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourceGroups/scanny-rg-hub-dev/providers/Microsoft.Network/routeTables/scanny-snet-hub-dev-routetable}";"";"1"
"MTNNet Main Subscription";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878";"scanny-vnet-identity-dev";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourceGroups/scanny-rg-identity-dev/providers/Microsoft.Network/virtualNetworks/scanny-vnet-identity-dev";"scanny-rg-identity-dev";"usgovvirginia";"scanny-snet-identity-dev";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourceGroups/scanny-rg-identity-dev/providers/Microsoft.Network/virtualNetworks/scanny-vnet-identity-dev/subnets/scanny-snet-identity-dev";"10.0.110.0";"27";"255.255.255.224";"10.0.110.0 - 10.0.110.31";"0";"27";"0 %";"False";"Disabled";"Enabled";"1";"Microsoft.Storage (usgoviowa, usgovtexas, usgovvirginia)";"";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourceGroups/scanny-rg-identity-dev/providers/Microsoft.Network/networkSecurityGroups/scanny-nsg-identity-dev";"@{id=/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourceGroups/scanny-rg-identity-dev/providers/Microsoft.Network/routeTables/scanny-snet-identity-dev-routetable}";"";"0"
"MTNNet Main Subscription";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878";"scanny-vnet-operations-dev";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourceGroups/scanny-rg-operations-dev/providers/Microsoft.Network/virtualNetworks/scanny-vnet-operations-dev";"scanny-rg-operations-dev";"usgovvirginia";"scanny-snet-operations-dev";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourceGroups/scanny-rg-operations-dev/providers/Microsoft.Network/virtualNetworks/scanny-vnet-operations-dev/subnets/scanny-snet-operations-dev";"10.0.115.0";"27";"255.255.255.224";"10.0.115.0 - 10.0.115.31";"0";"27";"0 %";"False";"Disabled";"Enabled";"1";"Microsoft.Storage (usgoviowa, usgovtexas, usgovvirginia)";"";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourceGroups/scanny-rg-operations-dev/providers/Microsoft.Network/networkSecurityGroups/scanny-nsg-operations-dev";"@{id=/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourceGroups/scanny-rg-operations-dev/providers/Microsoft.Network/routeTables/scanny-snet-operations-dev-routetable}";"";"0"
"MTNNet Main Subscription";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878";"scanny-vnet-sharedServices-dev";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourceGroups/scanny-rg-sharedServices-dev/providers/Microsoft.Network/virtualNetworks/scanny-vnet-sharedServices-dev";"scanny-rg-sharedServices-dev";"usgovvirginia";"scanny-snet-sharedServices-dev";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourceGroups/scanny-rg-sharedServices-dev/providers/Microsoft.Network/virtualNetworks/scanny-vnet-sharedServices-dev/subnets/scanny-snet-sharedServices-dev";"10.0.120.0";"27";"255.255.255.224";"10.0.120.0 - 10.0.120.31";"0";"27";"0 %";"False";"Disabled";"Enabled";"1";"Microsoft.Storage (usgoviowa, usgovtexas, usgovvirginia)";"";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourceGroups/scanny-rg-sharedServices-dev/providers/Microsoft.Network/networkSecurityGroups/scanny-nsg-sharedServices-dev";"@{id=/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourceGroups/scanny-rg-sharedServices-dev/providers/Microsoft.Network/routeTables/scanny-snet-sharedServices-dev-routetable}";"";"0"
"MTNNet Main Subscription";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878";"serg-obfuscation-lz-hub-vnet";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourceGroups/serg-obfuscation-lz-hub-rg/providers/Microsoft.Network/virtualNetworks/serg-obfuscation-lz-hub-vnet";"serg-obfuscation-lz-hub-rg";"usgovvirginia";"AzureBastionSubnet";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourceGroups/serg-obfuscation-lz-hub-rg/providers/Microsoft.Network/virtualNetworks/serg-obfuscation-lz-hub-vnet/subnets/AzureBastionSubnet";"10.82.0.0";"26";"255.255.255.192";"10.82.0.0 - 10.82.0.63";"1";"58";"1.7 %";"False";"Enabled";"Enabled";"0";"";"";;;"";"0"
"MTNNet Main Subscription";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878";"serg-obfuscation-lz-hub-vnet";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourceGroups/serg-obfuscation-lz-hub-rg/providers/Microsoft.Network/virtualNetworks/serg-obfuscation-lz-hub-vnet";"serg-obfuscation-lz-hub-rg";"usgovvirginia";"AzureFirewallManagementSubnet";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourceGroups/serg-obfuscation-lz-hub-rg/providers/Microsoft.Network/virtualNetworks/serg-obfuscation-lz-hub-vnet/subnets/AzureFirewallManagementSubnet";"10.82.0.192";"26";"255.255.255.192";"10.82.0.192 - 10.82.0.255";"4";"55";"6.8 %";"False";"Enabled";"Enabled";"0";"";"";;"@{id=/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourceGroups/serg-obfuscation-lz-hub-rg/providers/Microsoft.Network/routeTables/317c8e2c-b552-4ee8-ba71-b0433c387345}";"";"0"
"MTNNet Main Subscription";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878";"serg-obfuscation-lz-hub-vnet";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourceGroups/serg-obfuscation-lz-hub-rg/providers/Microsoft.Network/virtualNetworks/serg-obfuscation-lz-hub-vnet";"serg-obfuscation-lz-hub-rg";"usgovvirginia";"AzureFirewallSubnet";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourceGroups/serg-obfuscation-lz-hub-rg/providers/Microsoft.Network/virtualNetworks/serg-obfuscation-lz-hub-vnet/subnets/AzureFirewallSubnet";"10.82.0.128";"26";"255.255.255.192";"10.82.0.128 - 10.82.0.191";"1";"58";"1.7 %";"False";"Enabled";"Enabled";"0";"";"";;;"";"0"
"MTNNet Main Subscription";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878";"serg-obfuscation-lz-hub-vnet";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourceGroups/serg-obfuscation-lz-hub-rg/providers/Microsoft.Network/virtualNetworks/serg-obfuscation-lz-hub-vnet";"serg-obfuscation-lz-hub-rg";"usgovvirginia";"GatewaySubnet";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourceGroups/serg-obfuscation-lz-hub-rg/providers/Microsoft.Network/virtualNetworks/serg-obfuscation-lz-hub-vnet/subnets/GatewaySubnet";"10.82.0.64";"26";"255.255.255.192";"10.82.0.64 - 10.82.0.127";"1";"58";"1.7 %";"False";"Enabled";"Enabled";"0";"";"";;"@{id=/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourceGroups/serg-obfuscation-lz-hub-rg/providers/Microsoft.Network/routeTables/serg-obfuscation-lz-spoke-va01-hub-gatewaysubnet-rt}";"";"0"
"MTNNet Main Subscription";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878";"serg-obfuscation-lz-hub-vnet";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourceGroups/serg-obfuscation-lz-hub-rg/providers/Microsoft.Network/virtualNetworks/serg-obfuscation-lz-hub-vnet";"serg-obfuscation-lz-hub-rg";"usgovvirginia";"JumpBoxSubnet";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourceGroups/serg-obfuscation-lz-hub-rg/providers/Microsoft.Network/virtualNetworks/serg-obfuscation-lz-hub-vnet/subnets/JumpBoxSubnet";"10.82.1.64";"26";"255.255.255.192";"10.82.1.64 - 10.82.1.127";"0";"59";"0 %";"False";"Enabled";"Enabled";"0";"";"";;"@{id=/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourceGroups/serg-obfuscation-lz-hub-rg/providers/Microsoft.Network/routeTables/serg-obfuscation-lz-spoke-va01-hub-jbsubnet-rt}";"";"0"
"MTNNet Main Subscription";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878";"serg-obfuscation-lz-hub-vnet";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourceGroups/serg-obfuscation-lz-hub-rg/providers/Microsoft.Network/virtualNetworks/serg-obfuscation-lz-hub-vnet";"serg-obfuscation-lz-hub-rg";"usgovvirginia";"NATGateway";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourceGroups/serg-obfuscation-lz-hub-rg/providers/Microsoft.Network/virtualNetworks/serg-obfuscation-lz-hub-vnet/subnets/NATGateway";"10.82.1.128";"26";"255.255.255.192";"10.82.1.128 - 10.82.1.191";"0";"59";"0 %";"False";"Disabled";"Enabled";"0";"";"";;;"";"0"
"MTNNet Main Subscription";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878";"serg-obfuscation-lz-hub-vnet";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourceGroups/serg-obfuscation-lz-hub-rg/providers/Microsoft.Network/virtualNetworks/serg-obfuscation-lz-hub-vnet";"serg-obfuscation-lz-hub-rg";"usgovvirginia";"RouteServerSubnet";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourceGroups/serg-obfuscation-lz-hub-rg/providers/Microsoft.Network/virtualNetworks/serg-obfuscation-lz-hub-vnet/subnets/RouteServerSubnet";"10.82.1.0";"26";"255.255.255.192";"10.82.1.0 - 10.82.1.63";"0";"59";"0 %";"False";"Enabled";"Enabled";"0";"";"";;;"";"0"
"MTNNet Main Subscription";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878";"serg-obfuscation-lz-spoke-va01-tier0-vnet";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourceGroups/serg-obfuscation-lz-spoke-va01-tier0-rg/providers/Microsoft.Network/virtualNetworks/serg-obfuscation-lz-spoke-va01-tier0-vnet";"serg-obfuscation-lz-spoke-va01-tier0-rg";"usgovvirginia";"Tier0-01-ClassC";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourceGroups/serg-obfuscation-lz-spoke-va01-tier0-rg/providers/Microsoft.Network/virtualNetworks/serg-obfuscation-lz-spoke-va01-tier0-vnet/subnets/Tier0-01-ClassC";"10.82.16.0";"24";"255.255.255.0";"10.82.16.0 - 10.82.16.255";"0";"251";"0 %";"False";"Enabled";"Enabled";"0";"";"";;;"";"0"
"MTNNet Main Subscription";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878";"serg-obfuscation-lz-spoke-va02-tier1-vnet";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourceGroups/serg-obfuscation-lz-spoke-va02-tier1-rg/providers/Microsoft.Network/virtualNetworks/serg-obfuscation-lz-spoke-va02-tier1-vnet";"serg-obfuscation-lz-spoke-va02-tier1-rg";"usgovvirginia";"Tier1-ClassC";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourceGroups/serg-obfuscation-lz-spoke-va02-tier1-rg/providers/Microsoft.Network/virtualNetworks/serg-obfuscation-lz-spoke-va02-tier1-vnet/subnets/Tier1-ClassC";"10.82.32.0";"24";"255.255.255.0";"10.82.32.0 - 10.82.32.255";"0";"251";"0 %";"False";"Enabled";"Enabled";"0";"";"";;;"";"0"
"MTNNet Main Subscription";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878";"serg-obfuscation-lz-spoke-va02-tier3-vnet";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourceGroups/serg-obfuscation-lz-spoke-va01-tier3-rg/providers/Microsoft.Network/virtualNetworks/serg-obfuscation-lz-spoke-va02-tier3-vnet";"serg-obfuscation-lz-spoke-va01-tier3-rg";"usgovvirginia";"ApplicationGateway";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourceGroups/serg-obfuscation-lz-spoke-va01-tier3-rg/providers/Microsoft.Network/virtualNetworks/serg-obfuscation-lz-spoke-va02-tier3-vnet/subnets/ApplicationGateway";"10.82.113.0";"24";"255.255.255.0";"10.82.113.0 - 10.82.113.255";"0";"251";"0 %";"False";"Disabled";"Enabled";"0";"";"";;"@{id=/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourceGroups/serg-obfuscation-lz-spoke-va01-tier3-rg/providers/Microsoft.Network/routeTables/serg-obfuscation-lz-spoke-va01-tier3-minted-ag-rt}";"";"0"
"MTNNet Main Subscription";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878";"serg-obfuscation-lz-spoke-va02-tier3-vnet";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourceGroups/serg-obfuscation-lz-spoke-va01-tier3-rg/providers/Microsoft.Network/virtualNetworks/serg-obfuscation-lz-spoke-va02-tier3-vnet";"serg-obfuscation-lz-spoke-va01-tier3-rg";"usgovvirginia";"MintedSubnet";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourceGroups/serg-obfuscation-lz-spoke-va01-tier3-rg/providers/Microsoft.Network/virtualNetworks/serg-obfuscation-lz-spoke-va02-tier3-vnet/subnets/MintedSubnet";"10.82.112.0";"24";"255.255.255.0";"10.82.112.0 - 10.82.112.255";"2";"249";"0.8 %";"False";"Disabled";"Disabled";"0";"";"";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourceGroups/serg-obfuscation-lz-spoke-va01-tier3-rg/providers/Microsoft.Network/networkSecurityGroups/sergior-minted-webapp-nsg";"@{id=/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourceGroups/serg-obfuscation-lz-spoke-va01-tier3-rg/providers/Microsoft.Network/routeTables/serg-obfuscation-lz-spoke-va01-tier3-minted-rt}";"";"2"
"MTNNet Main Subscription";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878";"serg-obfuscation-lz-spoke-va02-tier3-vnet";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourceGroups/serg-obfuscation-lz-spoke-va01-tier3-rg/providers/Microsoft.Network/virtualNetworks/serg-obfuscation-lz-spoke-va02-tier3-vnet";"serg-obfuscation-lz-spoke-va01-tier3-rg";"usgovvirginia";"MintedWebAppIntegrationSubnet";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourceGroups/serg-obfuscation-lz-spoke-va01-tier3-rg/providers/Microsoft.Network/virtualNetworks/serg-obfuscation-lz-spoke-va02-tier3-vnet/subnets/MintedWebAppIntegrationSubnet";"10.82.114.0";"24";"255.255.255.0";"10.82.114.0 - 10.82.114.255";"0";"251";"0 %";"False";"Disabled";"Disabled";"1";"Microsoft.Web (*)";"Microsoft.Web/serverfarms (Microsoft.Network/virtualNetworks/subnets/action)";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourceGroups/serg-obfuscation-lz-spoke-va01-tier3-rg/providers/Microsoft.Network/networkSecurityGroups/sergior-minted-webapp-nsg";"@{id=/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourceGroups/serg-obfuscation-lz-spoke-va01-tier3-rg/providers/Microsoft.Network/routeTables/serg-obfuscation-lz-spoke-va01-tier3-minted-rt}";"";"0"
"MTNNet Main Subscription";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878";"vn-avd-Arieavd";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourceGroups/Arie_AVD/providers/Microsoft.Network/virtualNetworks/vn-avd-Arieavd";"Arie_AVD";"usgovvirginia";"avdsubnet";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourceGroups/Arie_AVD/providers/Microsoft.Network/virtualNetworks/vn-avd-Arieavd/subnets/avdsubnet";"10.1.1.0";"24";"255.255.255.0";"10.1.1.0 - 10.1.1.255";"3";"248";"1.2 %";"False";"Disabled";"Enabled";"0";"";"";;;"";"1"
"Partner Scratch Space";"f5b490b4-4ce4-469b-9f14-32b600fd3959";"80c5c29b-f6c2-457b-af54-603a8d840878";"BinderRG-vnet";"/subscriptions/f5b490b4-4ce4-469b-9f14-32b600fd3959/resourceGroups/BinderRG/providers/Microsoft.Network/virtualNetworks/BinderRG-vnet";"BinderRG";"usgovvirginia";"AzureBastionSubnet";"/subscriptions/f5b490b4-4ce4-469b-9f14-32b600fd3959/resourceGroups/BinderRG/providers/Microsoft.Network/virtualNetworks/BinderRG-vnet/subnets/AzureBastionSubnet";"10.0.1.0";"26";"255.255.255.192";"10.0.1.0 - 10.0.1.63";"1";"58";"1.7 %";"False";"Disabled";"Enabled";"0";"";"";;;"";"0"
"Partner Scratch Space";"f5b490b4-4ce4-469b-9f14-32b600fd3959";"80c5c29b-f6c2-457b-af54-603a8d840878";"BinderRG-vnet";"/subscriptions/f5b490b4-4ce4-469b-9f14-32b600fd3959/resourceGroups/BinderRG/providers/Microsoft.Network/virtualNetworks/BinderRG-vnet";"BinderRG";"usgovvirginia";"default";"/subscriptions/f5b490b4-4ce4-469b-9f14-32b600fd3959/resourceGroups/BinderRG/providers/Microsoft.Network/virtualNetworks/BinderRG-vnet/subnets/default";"10.0.0.0";"24";"255.255.255.0";"10.0.0.0 - 10.0.0.255";"1";"250";"0.4 %";"False";"Disabled";"Enabled";"0";"";"";;;"";"0"
"Partner Scratch Space";"f5b490b4-4ce4-469b-9f14-32b600fd3959";"80c5c29b-f6c2-457b-af54-603a8d840878";"TranslatePOC-usgva-vnet";"/subscriptions/f5b490b4-4ce4-469b-9f14-32b600fd3959/resourceGroups/TransaltePOC/providers/Microsoft.Network/virtualNetworks/TranslatePOC-usgva-vnet";"TransaltePOC";"usgovvirginia";"AzureBastionSubnet";"/subscriptions/f5b490b4-4ce4-469b-9f14-32b600fd3959/resourceGroups/TransaltePOC/providers/Microsoft.Network/virtualNetworks/TranslatePOC-usgva-vnet/subnets/AzureBastionSubnet";"10.230.1.0";"26";"255.255.255.192";"10.230.1.0 - 10.230.1.63";"1";"58";"1.7 %";"False";"Disabled";"Enabled";"0";"";"";;;"";"0"
"Partner Scratch Space";"f5b490b4-4ce4-469b-9f14-32b600fd3959";"80c5c29b-f6c2-457b-af54-603a8d840878";"TranslatePOC-usgva-vnet";"/subscriptions/f5b490b4-4ce4-469b-9f14-32b600fd3959/resourceGroups/TransaltePOC/providers/Microsoft.Network/virtualNetworks/TranslatePOC-usgva-vnet";"TransaltePOC";"usgovvirginia";"TranslatePOC-RallyPoint-Subnet";"/subscriptions/f5b490b4-4ce4-469b-9f14-32b600fd3959/resourceGroups/TransaltePOC/providers/Microsoft.Network/virtualNetworks/TranslatePOC-usgva-vnet/subnets/TranslatePOC-RallyPoint-Subnet";"10.230.0.0";"24";"255.255.255.0";"10.230.0.0 - 10.230.0.255";"2";"249";"0.8 %";"False";"Disabled";"Enabled";"2";"Microsoft.KeyVault (*), Microsoft.CognitiveServices (*)";"";;;"";"0"
